6533300	11229030
6764932	11816239
6912216	12305207
6966576	12675173
6924524	12906290
6787160	12981054
6561220	12888831
6259264	12631222
5897644	12223364
5494992	11689206
5071980	11054657
4649336	10344177
4243108	9582076
3862208	8794976
3511596	8011346
3196356	7257113
2920672	6549985
2684560	5896913
2484388	5297282
2316024	4749283
2175196	4253440
2055696	3810688
1951040	3419006
1858448	3073660
1778796	2770312
1711904	2506285
1654544	2278645
1603472	2082395
1557892	1911368
1517784	1760594
1482168	1627699
1450168	1512385
1422068	1414390
1397888	1331483
1376628	1259671
1357972	1195689
1342804	1138405
1330868	1087022
1319756	1039194
1307768	992764
1296240	948625
1287704	909562
1283024	876258
1281600	846501
1282692	818417
1284916	792135
1285760	767809
1283348	744526
1278064	722313
1271220	702836
1263324	686410
1254612	670161
1245904	651162
1237400	630137
1228264	610292
1218908	593544
1212184	579659
1210076	568134
1210588	558829
1210040	551008
1207728	543336
1206076	534842
1207224	525033
1211712	513555
1219456	500697
1229500	487686
1238928	475693
1244776	465277
1247096	457329
1248292	453078
1249732	452010
1251272	451307
1253468	448940
1257340	445891
1261668	443473
1263560	439898
1262276	432154
1259896	420589
1257324	409044
1252692	400538
1245116	395002
1237176	391083
1231584	387841
1227728	384590
1224044	381329
1221980	379569
1224600	380512
1231936	382086
1240504	380236
1247152	373977
1251392	366853
1253788	362342
1254460	360058
1253640	358049
1252180	356673
1250564	357693
1248508	360614
1245912	362475
1243324	361330
1241096	358045
1238968	354350
1236884	350787
1235276	347372
1234144	344974
1232880	344528
1231672	345086
1231932	344018
1234440	339781
1237584	333721
1238800	328319
1237504	324291
1235580	320749
1234740	317926
1234480	317809
1232884	321213
1228848	325719
1222948	327875
1216792	326603
1212048	323302
1209652	319447
1209184	315391
1209296	310853
1209260	305221
1209976	297988
1212572	290145
1216320	284322
1218920	281970
1219116	281245
1217956	279685
1217012	278241
1216260	280030
1214620	285134
1211968	289578
1209580	290446
1208704	289557
1209508	290556
1211524	294302
1214440	298952
1218196	303217
1222768	307314
1227888	311114
1233060	313261
1237848	312513
1242876	308944
1250132	303559
1261532	297439
1276708	291541
1292856	286895
1307424	284494
1320688	284710
1335224	286728
1352500	288727
1370848	288954
1387276	286754
1401332	282769
1416148	278689
1435308	276815
1459168	278747
1484936	283476
1509848	287394
1533388	287334
1556588	283420
1580544	278142
1605872	273341
1632524	269405
1659488	266875
1685768	266794
1712176	269101
1741292	272228
1774824	274987
1811880	277686
1850568	280779
1890176	283573
1930468	285191
1969960	286098
2007000	287775
2042524	291201
2079596	296203
2119512	302057
2159528	308225
2195468	314469
2225644	320456
2251808	325537
2276800	329398
2302188	332924
2327740	337583
2352312	343408
2375124	348423
2396624	350821
2418424	350934
2442376	350232
2469360	349466
2498532	349070
2527720	350213
2555180	353405
2581208	356660
2607504	357373
2634720	356072
2661308	356156
2685480	359476
2707420	364113
2728544	367117
2748832	367641
2766536	366460
2780464	364100
2791644	360831
2802180	357669
2812948	356188
2822676	357522
2828820	361792
2829404	367925
2824504	373954
2815744	378294
2804276	380900
2789760	382621
2772080	383779
2753104	384388
2735344	385223
2718936	387114
2701600	389336
2681424	390407
2658540	390493
2633888	391149
2607972	392306
2581408	391466
2555420	386804
2530900	379684
2507796	373276
2485928	369671
2465472	368761
2446072	368624
2426512	366543
2406048	360945
2385052	353095
2363512	346076
2339792	341984
2312204	341047
2281312	343067
2249532	347747
2218368	353373
2186800	357188
2152148	357875
2111972	356233
2065448	353026
2014092	347841
1961344	340522
1910764	331965
1863696	322949
1818828	313817
1774096	305665
1729184	299816
1685724	295629
1644984	291009
1605912	285724
1566540	281714
1527316	279095
1491460	274437
1461056	264803
1434128	251516
1407240	238293
1380036	227420
1354984	219322
1332924	213964
1311572	210593
1288940	207351
1265836	203010
1243616	198448
1221868	195496
1199852	195465
1178652	199128
1159636	205935
1142088	212278
1124292	213207
1106276	207713
1089280	200229
1072992	195126
1055396	191943
1035588	187900
1014932	182539
995352	177172
977828	171802
962448	165603
948432	158958
933832	152288
917092	144376
899232	134775
883176	126600
870236	123834
859028	126545
848312	131311
839224	135343
833100	137578
828628	137088
823108	133809
816200	130243
810516	129215
808284	130113
809104	130069
811416	128288
814700	126244
818800	124198
822192	121035
822724	117629
820540	116946
818636	120046
819680	124760
823112	128904
826712	132277
830304	134994
836012	136477
844500	136881
853008	137272
858644	137711
862488	137116
868784	135386
879996	133697
894528	132582
909744	131902
926012	132631
946460	136140
973344	141615
1005836	146815
1041768	151533
1080552	157414
1123468	164221
1171340	169723
1223492	173839
1279864	179128
1343244	185945
1417856	191075
1505756	193398
1606588	197275
1721248	207225
1854156	222045
2010468	237602
2192124	253266
2398100	271740
2627352	293697
2879540	316487
3152896	338329
3442996	360852
3743684	386966
4047800	418302
4346520	455068
4629684	496431
4887224	540334
5109252	584130
5284904	625872
5403252	664211
5457176	697265
5445388	722947
5369744	740622
5231928	751301
5034748	755875
4786124	754097
4499584	745549
4190044	730592
3870124	709818
3550472	683396
3241096	651802
2950548	616701
2683956	580109
2443240	542669
2228972	503722
2041072	463479
1877848	424110
1736072	387641
1612748	353404
1506072	319109
1414384	284447
1334992	252040
1265200	224488
1203820	202193
1150824	184813
1105784	172803
1067540	165898
1034916	161595
1006184	157093
978148	151715
947620	145827
914600	138906
882632	130987
855224	124617
833076	122255
815176	122271
800748	120594
788404	116206
775080	111802
758552	108781
740792	105055
726516	99161
717876	93573
712364	91935
706380	94649
699072	98717
691364	100775
683028	99538
672652	96647
660428	95631
649184	98385
642152	102360
640096	103132
640792	99908
640952	95876
638596	92781
634124	88690
629496	82702
626596	78376
626076	79492
627336	84595
629224	88774
630636	89446
630876	87744
629568	85362
626536	82883
621940	80687
616724	79022
612344	77263
609520	74951
607452	73206
604672	73349
600816	74518
597112	74539
595136	73032
595128	71916
595576	72781
594524	75180
591616	77682
588732	79467
587936	80681
588664	81919
587864	83321
583476	83946
577080	82788
572316	80826
571584	80602
574900	82584
580836	83396
587012	79646
590536	72759
590084	67912
587680	68398
587076	72870
590160	78145
596120	82698
603348	86739
610320	90430
614944	93237
615736	94581
614392	94431
614912	93322
619128	91930
625060	90591
630932	89439
638224	89037
648372	90197
658644	92807
664240	95621
664024	97866
661252	100329
658724	104001
655996	108200
651692	110978
646236	110966
640892	107970
636052	102400
631780	95394
628752	89253
627080	86231
625024	86224
620312	86393
612516	83647
603168	77434
593728	70134
584324	65193
574548	64985
564616	69744
555492	77534
548308	84765
543820	87601
541896	84461
541240	77815
540064	72505
537720	71372
535576	73202
535924	75599
539604	78383
545016	82439
549728	86519
552784	87960
555004	86505
557316	84875
560008	85106
563768	86490
570112	87675
579444	88544
589448	89288
597116	89742
602516	90570
609052	93081
619300	96822
631924	99331
643752	99410
653588	98901
662464	100273
670616	104272
676500	110555
679192	118078
679924	123786
679948	123852
678316	118243
673404	111557
666052	107278
659180	103766
654184	98371
649348	92709
642608	90394
634404	91453
626712	92888
620312	93672
614400	95365
608428	98057
602828	99166
597720	96686
592116	91141
584864	84287
575892	78284
566296	75916
557796	78896
552084	85518
549784	92069
549872	96729
550652	100173
551904	102630
555260	102951
561656	100971
568936	98450
573248	96867
573108	95929
571392	94920
572408	94149
577280	94604
583036	97177
586508	102107
588076	108043
590528	112071
594892	112161
598916	109301
600124	105904
598728	102846
596460	99813
593780	97671
589988	97973
585792	100290
583988	102418
586612	103372
592328	104073
597204	104990
598160	105288
595572	104575
592612	103430
591928	101833
592852	99019
592452	95187
589372	91424
585216	87720
581708	83154
578048	78374
572772	75622
566856	75653
562492	76763
559560	77725
555828	79542
550896	83104
547164	86963
546160	88958
546540	88818
546732	87730
547336	86143
549344	83246
551840	78370
553456	72262
554628	67130
556544	65445
559092	68143
561772	73944
565672	80608
572320	86359
580696	89847
587292	90219
589356	88561
586984	87913
582192	89994
577012	92928
572464	94141
568620	94199
565600	95240
564552	96921
566732	97485
571180	98214
574784	102618
575628	110704
575100	118230
575316	123208
576028	129298
575936	140287
575604	154207
576884	166009
579940	174093
583344	181013
586632	188733
590464	196229
594488	201891
597696	205872
600772	209086
605724	211123
612580	210507
618888	207247
623036	204330
625632	205257
626696	209680
623964	213051
615852	211847
604464	207472
593820	203000
586172	197991
581408	190042
578948	180450
578460	173697
579084	170554
579372	166076
578356	156686
576156	145878
573852	140076
572868	141013
573640	144875
574900	147507
574928	148005
573892	148020
573756	149592
575680	153401
578756	158076
581880	161654
585208	164110
589148	167406
593460	172880
598328	180260
604776	189409
612360	200582
618204	212071
620296	220321
620792	224082
623812	226341
630084	230332
635920	235597
637796	239855
636320	242702
635128	245109
637164	246829
642460	247063
648632	246932
652868	248868
653644	253710
651288	260099
647280	266445
643404	272078
641476	276682
642368	279844
644500	281115
644284	280098
639220	276966
630456	273000
621248	269460
613472	265721
606724	260100
600168	252828
593688	246082
587468	240363
581760	233308
577304	223521
574580	213331
572316	205820
568308	200916
562144	196369
556072	191106
552668	185808
552576	181658
555020	180304
559332	183441
565012	190328
571360	196991
578160	199974
586144	199947
595976	200027
607264	201842
619564	204984
633856	208799
651544	212505
672168	214657
693276	214674
712616	213973
729152	213748
741724	212716
748440	208972
748628	202935
744232	196447
737452	190094
727616	183510
712188	177168
691336	171570
669908	165749
653920	158924
646144	152721
645436	149197
648888	147344
653608	144184
657976	139078
662908	134450
670948	132114
682280	130896
692160	128205
694304	122737
686816	115798
672856	110860
656040	110890
637684	114884
618632	118159
600688	117376
584664	113726
569668	109613
556108	104346
546880	95795
543200	84723
541224	74389
535936	66742
527436	61777
520492	59752
518116	60954
518700	63774
519540	65953
520096	67473
520840	69583
521456	71420
521708	70570
522636	66950
525172	63436
528688	62566
531960	64818
534584	69671
536632	75803
537796	80675
537796	82707
536964	83589
535612	85676
533640	87638
531580	85998
531392	80758
535172	75889
543188	73839
553680	73080
563976	71901
571768	71229
576408	72430
579744	75277
584892	79446
593324	85543
603368	93235
612040	100579
617852	106342
621248	111008
623440	114727
625784	116550
629544	116655
634920	117155
640428	119605
644060	123530
645008	128035
643776	132771
641008	136784
637112	138907
632884	140144
629492	143161
627728	148182
627672	151686
628992	150538
630976	145482
632580	139502
633052	134714
632556	131982
631752	131508
631268	132353
632104	132934
635748	133024
642516	133824
649920	135604
654048	137103
653360	137540
650280	136897
648544	134007
649616	127571
652200	119950
654560	116442
656504	118848
659288	122801
664176	123784
671492	122972
680980	124255
692492	127744
705824	129763
719952	128334
733380	125695
745916	125456
759480	129104
776052	135095
795084	140231
814148	142541
832116	143609
850148	146940
869172	153332
887764	159600
903604	162905
916004	164236
925688	165913
932852	167766
936976	168209
938636	167600
939748	167853
941468	169302
942656	170218
941140	169293
935956	167015
927964	164853
918708	164280
909352	166081
900596	169553
892996	172918
887112	175356
883356	177653
881656	180097
881284	181159
881168	179527
