cp033191_X	cp033191_Y
1431.2056	4.65705495566146
1431.6731	6.1551145160966
1432.1406	5.12959723311415
1432.6082	5.99022742353864
1433.0758	4.81389877541172
1433.5436	5.8957189680481
1434.0114	5.79919969435563
1434.4792	5.64838832921116
1434.9473	5.33268987150872
1435.4153	5.97011924151937
1435.8834	6.40043433673162
1436.3517	6.38032615471235
1436.8199	6.66988397578975
1437.2883	6.50700770143371
1437.7567	6.43863988256822
1438.2252	6.0022923327502
1438.6938	7.21883734491565
1439.1625	5.92185960467314
1439.6312	8.06539180792665
1440.1001	8.13375962679214
1440.569	8.22022480947498
1441.0378	8.41728499326376
1441.507	8.37304699282138
1441.9761	6.32804488146227
1442.4453	8.6264100862641
1442.9146	7.04389616134805
1443.3839	7.46214634734874
1443.8533	7.17661016267519
1444.3228	6.49293197402023
1444.7924	6.52309424704912
1445.2621	5.67050732943235
1445.7318	5.59610705596107
1446.2015	6.3380989724719
1446.6715	5.32263578049909
1447.1415	5.47545796384549
1447.6115	6.36021797269309
1448.0815	5.09541332368141
1448.5518	5.58605296495144
1449.022	5.49757696406668
1449.4924	6.41652088234703
1449.9628	5.35279805352798
1450.4332	6.42054251875088
1450.9038	6.07468178801955
1451.3745	6.60955942973196
1451.8452	5.67653978403813
1452.316	5.31660332589331
1452.7869	6.52309424704912
1453.2578	6.68999215780901
1453.7289	7.27514025456958
1454.2	7.3374756188293
1454.6711	6.21141742575054
1455.1425	5.47143632744164
1455.6138	5.92789205927892
1456.0852	5.50562023687438
1456.5566	5.76300496672096
1457.0282	6.00631396915405
1457.4999	6.22549315316402
1457.9716	5.26633287084515
1458.4434	5.67653978403813
1458.9153	4.94862359494078
1459.3872	5.27437614365285
1459.8593	4.67716313768072
1460.3313	4.38760531660333
1460.8035	5.24622468882588
1461.2758	4.8581367758541
1461.748	5.53176087349943
1462.2205	5.65240996561501
1462.693	5.15372705153727
1463.1655	5.5297500552975
1463.6382	4.96269932235427
1464.1108	4.83400695743098
1464.5836	5.6363234199996
1465.0565	5.98017333252901
1465.5294	4.17646940540106
1466.0024	5.95403269590396
1466.4756	5.8655566950192
1466.9487	6.27576360821218
1467.422	6.23755806237558
1467.8953	4.95867768595041
1468.3687	4.94862359494078
1468.8422	5.46942550923971
1469.3157	6.05859524240413
1469.7893	6.51304015603949
1470.2631	5.37491705374917
1470.7368	7.21883734491565
1471.2107	8.7711889968028
1471.6846	7.32742152781967
1472.1587	8.75309163298546
1472.6327	13.1949890410408
1473.1069	12.0387685749331
1473.5812	12.8953771289538
1474.0554	13.9168727755324
1474.5298	14.3069715067061
1475.0043	12.5314190344051
1475.4789	9.88920391707386
1475.9535	9.8389334620257
1476.4281	10.0621342824395
1476.903	8.25038708250387
1477.3778	6.6658623393859
1477.8527	8.21821399127305
1478.3278	8.98835736261085
1478.8027	6.3380989724719
1479.278	7.66121734933945
1479.7532	8.35092799260019
1480.2285	8.01109971647463
1480.7039	6.51706179244334
1481.1793	7.28117270917536
1481.6549	6.69803543061672
1482.1305	7.38171361927168
1482.6062	7.673282258551
1483.0819	7.89045062435905
1483.5577	8.97428163519736
1484.0337	6.1933200619332
1484.5096	7.55464398463735
1484.9857	6.44869397357785
1485.4619	7.59888198507973
1485.9381	6.5592889746838
1486.4144	6.47081297379904
1486.8907	5.26432205264322
1487.3673	5.99022742353864
1487.8438	6.04451951499065
1488.3204	6.3682612455008
1488.7971	5.58002051034566
1489.2738	7.73561762281072
1489.7507	6.89107397800165
1490.2275	7.75371498662806
1490.7046	6.57135388389536
1491.1816	6.49695361042408
1491.6588	6.80058715891496
1492.136	7.32541070961774
1492.6133	7.97289417063803
1493.0907	8.18201926363838
1493.5681	6.88101988699202
1494.0457	6.37831533651043
1494.5232	6.27777442641411
1495.0009	6.83879270475156
1495.4786	5.92387042287507
1495.9565	6.06261687880799
1496.4344	6.58542961130884
1496.9124	5.16579196074883
1497.3904	4.57461140938248
1497.8685	6.40244515493354
1498.3468	6.05658442420221
1498.8251	6.77042488588607
1499.3035	5.56996641933603
1499.7819	7.6350767127144
1500.2604	7.9930023526573
1500.739	6.99965816090567
1501.2177	6.55124570187609
1501.6964	6.43461824616436
1502.1752	7.24698879974262
1502.6541	6.84683597755927
1503.1331	5.49355532766283
1503.6122	5.47143632744164
1504.0913	5.88968651344232
1504.5704	5.99022742353864
1505.0497	6.43260742796244
1505.5291	5.48551205485512
1506.0085	5.63029096539382
1506.488	6.14304960688504
1506.9677	5.69061551145161
1507.4473	7.01976634292494
1507.927	6.60151615692425
1508.4069	6.77846815869377
1508.8867	5.98017333252901
1509.3667	6.02441133297139
1509.8468	5.48953369125897
1510.3269	5.24622468882588
1510.807	6.71613279443406
1511.2874	6.38836942752006
1511.7677	5.93794615028855
1512.248	6.14304960688504
1512.7286	7.05193943415576
1513.2092	6.80460879531882
1513.6898	7.51643843880075
1514.1705	6.18728760732742
1514.6514	5.93191369568277
1515.1323	6.49293197402023
1515.6133	7.51844925700267
1516.0942	5.85349178580764
1516.5753	5.35681968993183
1517.0565	6.16516860710623
1517.5378	5.6061611469707
1518.0192	6.55325652007802
1518.5006	5.49355532766283
1518.9821	5.32263578049909
1519.4636	5.70871287526895
1519.9453	4.97677504976775
1520.427	5.07329432346022
1520.9088	4.84205023023868
1521.3907	5.52572841889365
1521.8727	5.79718887615371
1522.3547	5.79115642154793
1522.8368	5.10546741469104
1523.319	5.83338360378838
1523.8013	5.50763105507631
1524.2836	5.25627877983552
1524.766	4.86215841225795
1525.2485	4.40369186221874
1525.7311	6.13500633407734
1526.2136	6.59548370231847
1526.6964	6.13902797048119
1527.1792	5.4995877822686
1527.6621	6.09478997003881
1528.145	5.54784741911484
1528.6281	7.10220988920392
1529.1111	5.65442078381693
1529.5944	5.12155396030645
1530.0775	6.7040678852225
1530.5609	6.86694415957853
1531.0443	5.80523214896141
1531.5278	5.27437614365285
1532.0114	5.53377169170135
1532.495	4.81792041181557
1532.9786	4.69324968329613
1533.4625	5.93794615028855
1533.9463	5.6745289658362
1534.4303	5.25024632522974
1534.9143	6.03848706038487
1535.3984	4.73547686553659
1535.8826	4.99688323178701
1536.3668	5.29247350747019
1536.8511	4.61683859162293
1537.3356	4.84808268484446
1537.8199	5.11954314210452
1538.3046	4.69123886509421
1538.7892	4.64700086465183
1539.2739	6.54521324727031
1539.7587	5.61018278337456
1540.2435	5.11149986929682
1540.7284	5.6745289658362
1541.2135	6.93531197844403
1541.6985	7.27514025456958
1542.1837	6.3763045183085
1542.6689	5.97816251432708
1543.1543	5.83740524019223
1543.6396	5.28241941646056
1544.1251	6.7121111580302
1544.6106	5.63029096539382
1545.0963	5.33470068971064
1545.5819	5.87963242243269
1546.0677	4.52233013613239
1546.5536	5.29448432567212
1547.0396	4.91645050370996
1547.5255	5.21204077939313
1548.0116	4.7133578653154
1548.4978	4.81792041181557
1548.984	5.08938086907563
1549.4703	4.6449900464499
1549.9567	4.65906577386338
1550.4431	5.46339305463393
1550.9297	6.27174197180833
1551.4163	4.232772315055
1551.903	5.49757696406668
1552.3898	4.80987713900786
1552.8766	6.27576360821218
1553.3635	5.83137278558645
1553.8505	4.95264523134463
1554.3375	5.51567432788402
1554.8247	5.04112123222939
1555.3119	5.25225714343166
1555.7992	6.12093060666385
1556.2866	6.00832478735598
1556.774	6.06663851521184
1557.2616	4.82596368462327
1557.7493	4.4539623172669
1558.2369	6.11891978846193
1558.7246	5.9339245138847
1559.2125	5.44328487261467
1559.7004	5.89169733164425
1560.1884	4.83400695743098
1560.6765	5.43121996340311
1561.1646	5.2401922342201
1561.6528	4.64700086465183
1562.1411	4.51026522692083
1562.6295	4.18451267820876
1563.1179	4.23880476966078
1563.6064	4.05380949508355
1564.0951	5.50159860047053
1564.5837	5.20600832478736
1565.0725	4.3473889525648
1565.5613	5.20600832478736
1566.0502	4.78775813878667
1566.5392	5.14568377872957
1567.0282	4.60276286420945
1567.5173	5.06726186885444
1568.0066	5.1557378697392
1568.4958	4.65102250105568
1568.9852	5.33671150791257
1569.4747	5.18187850636424
1569.9642	4.14831795057409
1570.4539	4.15636122338179
1570.9435	4.57260059118055
1571.4332	6.24157969877943
1571.9231	5.22410568860469
1572.413	4.89232068528684
1572.903	5.31258168948945
1573.3929	4.47004886288231
1573.8831	5.4151334177877
1574.3733	5.02101305021013
1574.8635	5.4915445094609
1575.3539	4.33934567975709
1575.8444	4.28304277010315
1576.3348	5.62023687438419
1576.8254	4.27499949729545
1577.3162	4.49820031770928
1577.8069	5.69664796605739
1578.2977	4.75558504755585
1578.7886	4.63694677364219
1579.2795	4.82194204821942
1579.7706	4.81389877541172
1580.2617	4.57461140938248
1580.7529	4.43586495344956
1581.2441	4.97677504976775
1581.7355	4.88025577607528
1582.2269	5.45937141823008
1582.7185	4.47407049928616
1583.2101	4.59673040960367
1583.7017	4.24684804246848
1584.1934	5.37893869015302
1584.6852	4.93052623112344
1585.1771	4.81993123001749
1585.6691	4.98481832257546
1586.1611	6.41652088234703
1586.6532	6.65178661197241
1587.1454	6.72417606724176
1587.6377	8.14783535420563
1588.13	6.42858579155858
1588.6224	6.4909211558183
1589.115	6.92726870563632
1589.6075	6.76640324948221
1590.1002	6.47684542840482
1590.5929	5.95001105950011
1591.0857	6.47483461020289
1591.5786	6.81667370453037
1592.0715	7.12835052582896
1592.5646	5.93995696849048
1593.0576	6.13902797048119
1593.5508	5.47947960024934
1594.0441	6.14304960688504
1594.5375	5.14367296052764
1595.0309	5.32062496229716
1595.5243	4.91041804910418
1596.0179	5.29046268926826
1596.5116	5.62224769258611
1597.0052	5.58806378315337
1597.499	4.84808268484446
1597.9929	5.10144577828718
1598.4868	5.09742414188333
1598.981	5.40105769037421
1599.475	4.37554040739177
1599.9691	4.65906577386338
1600.4634	5.62224769258611
1600.9578	5.1939434155758
1601.4521	5.44328487261467
1601.9467	4.58265468219018
1602.4412	5.44931732722045
1602.9358	5.77506987593252
1603.4305	5.52572841889365
1603.9253	6.99965816090567
1604.4202	6.01234642375983
1604.9152	5.32665741690294
1605.4102	5.14970541513342
1605.9053	5.85349178580764
1606.4004	6.13500633407734
1606.8956	5.50159860047053
1607.391	4.69727131969999
1607.8864	5.1255755967103
1608.3818	5.3085600530856
1608.8774	4.80786632080594
1609.373	4.03571213126621
1609.8688	5.45534978182623
1610.3645	4.86215841225795
1610.8604	4.56455731837285
1611.3563	5.08334841446985
1611.8523	5.38296032655688
1612.3484	4.46401640827653
1612.8446	6.26772033540448
1613.3408	5.62023687438419
1613.8372	5.32665741690294
1614.3335	5.67653978403813
1614.83	4.79379059339245
1615.3265	5.26432205264322
1615.8231	5.06927268705636
1616.3198	5.54181496450906
1616.8167	6.5974945205204
1617.3135	4.92851541292152
1617.8104	6.61358106613581
1618.3074	5.55387987372062
1618.8044	6.42657497335666
1619.3016	5.02704550481591
1619.7988	4.39765940761296
1620.2961	4.90639641270033
1620.7936	4.6751523194788
1621.291	5.11351068749874
1621.7886	5.74892923930747
1622.2861	4.87221250326758
1622.7839	5.02302386841206
1623.2816	5.4533389636243
1623.7795	4.38961613480525
1624.2775	5.11552150570067
1624.7754	4.99688323178701
1625.2734	5.08133759626792
1625.7716	4.48613540849772
1626.2699	6.23755806237558
1626.7682	4.6449900464499
1627.2665	5.35681968993183
1627.765	4.88025577607528
1628.2635	5.77909151233637
1628.7621	4.67917395588265
1629.2609	4.81188795720979
1629.7595	4.37755122559369
1630.2584	4.68721722869035
1630.7573	5.73485351189399
1631.2563	5.17986768816231
1631.7554	4.90036395809455
1632.2545	4.97878586796968
1632.7538	6.05457360600028
1633.2531	5.47545796384549
1633.7524	6.30391506303915
1634.2518	5.89974060445195
1634.7513	6.1933200619332
1635.251	5.05117532323903
1635.7506	6.04653033319258
1636.2504	5.22008405220084
1636.7502	6.21543906215439
1637.2501	4.8279745028252
1637.7501	4.92851541292152
1638.2501	5.14166214232571
1638.7504	4.69324968329613
1639.2505	3.84870603848706
1639.7509	5.07329432346022
1640.2512	4.12217731394905
1640.7516	4.16842613259335
1641.2521	4.94460195853693
1641.7527	5.69664796605739
1642.2534	4.06989604069896
1642.7542	4.4921678631035
1643.255	5.36084132633569
1643.7559	4.48211377209387
1644.2568	5.7509400575094
1644.7579	5.90175142265388
1645.259	4.92851541292152
1645.7603	4.80786632080594
1646.2615	5.55589069192254
1646.7628	4.83400695743098
1647.2643	5.18791096097002
1647.7659	4.41374595322837
1648.2675	5.80322133075949
1648.769	6.63368924815507
1649.2708	6.62966761175122
1649.7726	7.26910779996381
1650.2745	7.24296716333876
1650.7765	6.86895497778046
1651.2786	6.16919024351008
1651.7806	5.47143632744164
1652.2828	5.2321489614124
1652.7852	5.66447487482657
1653.2875	5.64034505640345
1653.7899	4.99688323178701
1654.2924	5.60817196517263
1654.7949	6.43059660976051
1655.2976	5.69061551145161
1655.8004	5.4151334177877
1656.3032	5.34877641712413
1656.806	5.270354507249
1657.3091	5.28644105286441
1657.812	4.88427741247914
1658.3152	5.64235587460538
1658.8184	5.43725241800889
1659.3217	4.65705495566146
1659.825	5.65643160201886
1660.3284	4.82596368462327
1660.8319	5.12155396030645
1661.3354	5.24622468882588
1661.8391	5.270354507249
1662.3429	5.64838832921116
1662.8467	5.4533389636243
1663.3506	5.57800969214373
1663.8545	5.88566487703847
1664.3585	6.17321187991394
1664.8627	5.789145603346
1665.3668	4.7596066839597
1665.8711	4.83601777563291
1666.3754	5.22812732500855
1666.8798	4.70531459250769
1667.3843	5.27638696185478
1667.8889	5.92588124107699
1668.3936	4.91443968550803
1668.8982	6.63771088455893
1669.4031	4.79982304799823
1669.908	4.83199613922905
1670.4128	4.4620055900746
1670.9178	4.89835313989262
1671.423	4.73346604733466
1671.9281	5.55186905551869
1672.4335	5.73887514829784
1672.9387	4.96873177696004
1673.4441	4.54243831815166
1673.9496	4.85210432124832
1674.4552	5.3085600530856
1674.9608	5.15171623333534
1675.4666	5.67855060224005
1675.9723	4.77569322957511
1676.4781	4.99889404998894
1676.9841	4.75558504755585
1677.4901	5.88968651344232
1677.9962	7.12835052582896
1678.5024	5.59610705596107
1679.0087	5.8193078763749
1679.515	5.31660332589331
1680.0214	5.35480887172991
1680.5278	4.89835313989262
1681.0344	4.6067845006133
1681.541	4.85210432124832
1682.0477	6.70607870342442
1682.5546	5.67855060224005
1683.0614	6.42255333695281
1683.5684	4.62086022802678
1684.0753	5.49556614586475
1684.5824	4.80987713900786
1685.0896	5.14166214232571
1685.5968	5.69664796605739
1686.1041	6.34413142707768
1686.6116	7.36964871006012
1687.119	4.26695622448774
1687.6266	4.74150932014237
1688.1342	6.23554724417365
1688.6418	4.66107659206531
1689.1497	5.84142687659609
1689.6575	6.00631396915405
1690.1654	4.35342140717058
1690.6735	4.74150932014237
1691.1815	5.79919969435563
1691.6897	5.01498059560435
1692.1979	4.84003941203676
1692.7062	4.52031931793047
1693.2146	5.23415977961433
1693.723	4.42983249884378
1694.2316	5.52773923709557
1694.7402	5.94196778669241
1695.2489	4.99889404998894
1695.7577	6.16516860710623
1696.2665	5.97011924151937
1696.7754	5.06324023245058
1697.2844	4.5303734089401
1697.7935	5.45534978182623
1698.3026	5.02503468661398
1698.8119	5.06324023245058
1699.3212	5.03911041402747
1699.8306	3.80848967444853
1700.3401	4.07995013170859
1700.8496	4.37151877098792
1701.3591	4.97677504976775
1701.8689	3.87082503870825
1702.3787	4.06386358609318
1702.8884	4.28505358830508
1703.3983	4.76966077496933
1703.9083	4.81389877541172
1704.4185	4.91242886730611
1704.9286	4.60879531881523
1705.4388	5.53980414630713
1705.9491	4.71134704711347
1706.4595	4.76764995676741
1706.9698	5.50159860047053
1707.4805	5.60213951056685
1707.9911	5.16780277895076
1708.5017	5.0572077778448
1709.0125	4.53640586354588
1709.5233	4.63091431903642
1710.0342	4.9727534133639
1710.5452	4.81188795720979
1711.0563	4.66710904667109
1711.5674	4.41977840783415
1712.0786	3.80044640164083
1712.5898	4.15233958697794
1713.1012	3.0966600309666
1713.6127	4.0196255856508
1714.1243	5.80925378536526
1714.6359	4.22070740584344
1715.1475	4.08196094991052
1715.6592	4.58466550039211
1716.171	4.423800044238
1716.683	3.97940922161227
1717.1949	4.97878586796968
1717.707	4.50624359051698
1718.2191	5.37491705374917
1718.7313	4.74754177474814
1719.2437	4.14027467776638
1719.756	4.70933622891154
1720.2684	4.52836259073817
1720.7809	4.99286159538316
1721.2935	4.24282640606463
1721.8062	4.70732541070962
1722.3188	4.56656813657477
1722.8317	5.06122941424866
1723.3446	4.38358368019947
1723.8575	3.55914821740966
1724.3706	5.17584605175846
1724.8838	5.56393396473025
1725.397	4.41977840783415
1725.9103	5.28241941646056
1726.4236	4.96471014055619
1726.937	4.57461140938248
1727.4506	3.92310631195834
1727.9641	5.07932677806599
1728.4778	5.05117532323903
1728.9915	4.09201504092015
1729.5052	4.39564858941103
1730.0192	4.07190685890089
1730.5332	4.45798395367075
1731.0472	4.50222195411313
1731.5613	3.85272767489091
1732.0756	4.35945386177636
1732.5897	4.78172568418089
1733.1041	4.03169049486236
1733.6185	4.82194204821942
1734.1331	4.74754177474814
1734.6476	5.43121996340311
1735.1622	3.95930103959301
1735.677	5.01296977740243
1736.1918	4.46803804468038
1736.7067	6.20136333474091
1737.2217	6.21141742575054
1737.7367	4.76161750216163
1738.2518	7.08009088898273
1738.767	4.63895759184412
1739.2822	5.5679556011341
1739.7976	5.56996641933603
1740.313	4.99085077718123
1740.8285	5.62626932898997
1741.344	5.92990287748085
1741.8596	5.28040859825863
1742.3754	6.48086706480867
1742.8912	6.25967706259677
1743.4071	4.43385413524763
1743.923	5.03709959582554
1744.4391	6.02441133297139
1744.9552	4.56455731837285
1745.4713	5.68056142044198
1745.9875	5.56594478293218
1746.5039	3.97136594880457
1747.0203	4.29711849751664
1747.5369	5.31459250769138
1748.0533	4.82998532102713
1748.5699	4.49618949950735
1749.0867	5.11149986929682
1749.6035	4.41776758963222
1750.1204	5.61018278337456
1750.6373	5.23818141601818
1751.1543	4.73949850194044
1751.6714	4.85612595765217
1752.1886	4.88427741247914
1752.7058	4.97476423156582
1753.2231	4.59673040960367
1753.7406	5.24220305242203
1754.2581	4.65705495566146
1754.7756	5.8655566950192
1755.2932	5.21002996119121
1755.8109	5.00894814099857
1756.3287	5.05921859604673
1756.8466	4.26695622448774
1757.3645	4.89030986708492
1757.8826	5.26231123444129
1758.4006	4.84607186664254
1758.9188	4.24885886067041
1759.437	4.14831795057409
1759.9553	5.0572077778448
1760.4738	5.90175142265388
1760.9922	4.62890350083449
1761.5107	4.72944441093081
